time,successful,feel,validation
Between 2 and 3 hours,3,3,3
Between 1 and 2 hours,4,3,3
More than 5 hours,4,3,4
More than 5 hours,4,3,2
Between 3 and 4 hours,4,3,3
More than 5 hours,2,4,1
Between 2 and 3 hours,2,3,2
More than 5 hours,2,3,1
More than 5 hours,1,3,1
More than 5 hours,1,3,1
More than 5 hours,5,1,4
Between 3 and 4 hours,2,3,4
Between 1 and 2 hours,1,3,1
Between 2 and 3 hours,4,2,3
Between 3 and 4 hours,4,3,3
Between 4 and 5 hours,5,5,5
More than 5 hours,5,5,1
Between 2 and 3 hours,1,3,4
Between 2 and 3 hours,5,3,4
More than 5 hours,5,4,4
Between 3 and 4 hours,5,4,4
More than 5 hours,2,2,1
More than 5 hours,4,2,1
Between 4 and 5 hours,3,3,3
Between 3 and 4 hours,3,2,2
Between 3 and 4 hours,2,1,3
More than 5 hours,5,2,4
Between 4 and 5 hours,2,3,4
Between 3 and 4 hours,1,1,3
Between 2 and 3 hours,3,3,3
Between 3 and 4 hours,3,3,2
Between 4 and 5 hours,2,3,3
Between 2 and 3 hours,5,5,4
Between 1 and 2 hours,1,3,5
Between 2 and 3 hours,3,3,1
Between 4 and 5 hours,4,3,1
Between 2 and 3 hours,4,3,3
Between 1 and 2 hours,2,2,1
Between 2 and 3 hours,4,3,3
Between 2 and 3 hours,3,3,3
Between 2 and 3 hours,1,1,2
Between 2 and 3 hours,2,3,4
Between 2 and 3 hours,4,3,1
Between 3 and 4 hours,4,2,2
Between 4 and 5 hours,3,3,3
Between 4 and 5 hours,5,2,2
Between 3 and 4 hours,1,3,5
More than 5 hours,1,3,3
Between 3 and 4 hours,2,3,2
Between 3 and 4 hours,3,3,1
More than 5 hours,1,3,1
More than 5 hours,2,2,3
Between 1 and 2 hours,3,3,1
More than 5 hours,3,4,2
More than 5 hours,4,4,3
Between 3 and 4 hours,1,3,1
More than 5 hours,3,3,2
More than 5 hours,5,1,4
More than 5 hours,5,5,5
More than 5 hours,5,5,3
More than 5 hours,4,3,3
More than 5 hours,1,3,3
Less than an Hour,2,3,4
More than 5 hours,1,1,1
More than 5 hours,4,3,5
Between 3 and 4 hours,5,5,3
Between 2 and 3 hours,2,2,5
Between 2 and 3 hours,2,2,2
Between 2 and 3 hours,3,2,2
Between 3 and 4 hours,2,5,1
Between 2 and 3 hours,4,3,1
Between 2 and 3 hours,2,4,1
More than 5 hours,2,2,3
Between 4 and 5 hours,3,3,3
More than 5 hours,1,3,2
Between 3 and 4 hours,1,1,1
Between 3 and 4 hours,5,2,4
Between 2 and 3 hours,2,4,1
Between 1 and 2 hours,1,3,4
More than 5 hours,1,3,1
Between 4 and 5 hours,4,4,4
Between 3 and 4 hours,2,2,1
Between 1 and 2 hours,4,2,2
More than 5 hours,1,5,1
Between 2 and 3 hours,2,3,1
Less than an Hour,1,3,3
Between 4 and 5 hours,4,1,1
Between 4 and 5 hours,1,3,1
More than 5 hours,1,3,1
Between 3 and 4 hours,2,3,1
Between 1 and 2 hours,2,3,1
Between 4 and 5 hours,4,2,3
Between 1 and 2 hours,4,2,1
Between 4 and 5 hours,2,1,3
Less than an Hour,2,2,4
Between 2 and 3 hours,3,3,1
Between 1 and 2 hours,2,4,2
More than 5 hours,2,3,2
Between 2 and 3 hours,5,2,2
Between 4 and 5 hours,4,3,3
Between 1 and 2 hours,2,3,1
Between 4 and 5 hours,5,1,4
Between 4 and 5 hours,1,3,1
Between 2 and 3 hours,1,1,2
Between 4 and 5 hours,5,1,4
Between 2 and 3 hours,4,3,2
More than 5 hours,5,5,5
More than 5 hours,3,4,2
Between 3 and 4 hours,4,4,3
More than 5 hours,2,3,3
Between 1 and 2 hours,5,1,5
Less than an Hour,1,2,2
Between 3 and 4 hours,2,3,2
Between 2 and 3 hours,4,2,3
Between 4 and 5 hours,5,2,3
Between 4 and 5 hours,1,3,2
Between 2 and 3 hours,4,2,5
Between 3 and 4 hours,5,5,5
More than 5 hours,3,3,1
More than 5 hours,5,3,3
Between 3 and 4 hours,5,5,5
More than 5 hours,5,2,3
Between 1 and 2 hours,3,3,4
Between 3 and 4 hours,5,1,2
Between 2 and 3 hours,3,4,1
Between 4 and 5 hours,5,3,2
Between 4 and 5 hours,5,2,4
Between 2 and 3 hours,5,1,2
Between 4 and 5 hours,2,3,2
More than 5 hours,2,3,4
More than 5 hours,4,3,1
More than 5 hours,2,3,1
More than 5 hours,5,2,4
More than 5 hours,1,3,3
Between 1 and 2 hours,2,3,4
More than 5 hours,2,4,3
More than 5 hours,4,3,4
Between 2 and 3 hours,3,3,2
Between 4 and 5 hours,3,3,4
Between 3 and 4 hours,2,2,2
Between 1 and 2 hours,3,2,2
More than 5 hours,3,3,2
Less than an Hour,1,1,1
Less than an Hour,1,1,1
Between 3 and 4 hours,5,5,1
Between 3 and 4 hours,5,1,1
More than 5 hours,4,2,4
Between 4 and 5 hours,2,2,1
More than 5 hours,3,2,4
Between 3 and 4 hours,5,1,1
More than 5 hours,2,3,1
Between 3 and 4 hours,5,3,1
More than 5 hours,3,2,1
Between 4 and 5 hours,3,3,2
Between 3 and 4 hours,4,3,3
Between 3 and 4 hours,1,3,1
Between 3 and 4 hours,1,3,1
Between 3 and 4 hours,2,3,2
Between 1 and 2 hours,1,2,3
More than 5 hours,4,3,2
Less than an Hour,3,4,3
Between 2 and 3 hours,4,1,4
More than 5 hours,5,2,4
Between 1 and 2 hours,2,3,3
Between 2 and 3 hours,5,5,1
Between 3 and 4 hours,4,2,3
More than 5 hours,3,3,4
Between 3 and 4 hours,2,4,3
Between 3 and 4 hours,5,1,3
More than 5 hours,3,3,3
More than 5 hours,4,4,4
More than 5 hours,5,5,5
Between 4 and 5 hours,5,1,3
Between 4 and 5 hours,2,1,1
Between 2 and 3 hours,5,2,5
More than 5 hours,1,2,2
Between 4 and 5 hours,4,2,4
More than 5 hours,2,3,1
Between 4 and 5 hours,4,4,4
Between 3 and 4 hours,3,3,4
Between 3 and 4 hours,2,5,3
Between 2 and 3 hours,3,3,1
More than 5 hours,3,3,4
Between 4 and 5 hours,2,4,3
Between 1 and 2 hours,3,4,1
Between 3 and 4 hours,5,3,3
More than 5 hours,5,1,4
Between 3 and 4 hours,4,1,4
Between 2 and 3 hours,1,3,1
Between 3 and 4 hours,2,1,1
Between 4 and 5 hours,1,3,1
Between 3 and 4 hours,1,1,1
Between 2 and 3 hours,3,3,3
Less than an Hour,3,3,3
Less than an Hour,3,4,1
Between 2 and 3 hours,1,1,1
Between 1 and 2 hours,4,3,3
Between 2 and 3 hours,2,3,3
Between 4 and 5 hours,3,3,1
Between 1 and 2 hours,1,1,1
Between 3 and 4 hours,1,4,1
Between 2 and 3 hours,2,2,2
Between 4 and 5 hours,1,3,1
Between 2 and 3 hours,1,3,1
More than 5 hours,2,3,2
Between 4 and 5 hours,1,3,1
Between 1 and 2 hours,1,2,1
More than 5 hours,5,1,2
Between 4 and 5 hours,3,3,3
Between 1 and 2 hours,5,1,2
More than 5 hours,1,3,2
Between 1 and 2 hours,1,2,2
Between 2 and 3 hours,4,5,3
Between 4 and 5 hours,4,2,2
Between 3 and 4 hours,5,1,4
Between 2 and 3 hours,4,2,4
Between 1 and 2 hours,4,2,4
Between 2 and 3 hours,3,3,4
Between 2 and 3 hours,2,3,4
Less than an Hour,3,3,2
